variable,x,y
chl_surface,0.988654998008,8.793658023975581E-10
chl_surface,0.9932872476320002,6.647050687647038E-10
chl_surface,0.997919497256,5.018699900105617E-10
chl_surface,1.00255174688,3.784889068825237E-10
chl_surface,1.007183996504,2.851135993964249E-10
chl_surface,1.011816246128,2.145280619814116E-10
chl_surface,1.016448495752,1.612320277288859E-10
chl_surface,1.021080745376,1.2103751334535673E-10
chl_surface,1.025712995,9.075906692856961E-11
chl_surface,1.030345244624,6.797684637405155E-11
chl_surface,1.034977494248,5.085498688828238E-11
chl_surface,1.039609743872,3.800182390989448E-11
chl_surface,1.0442419934959999,2.8364754989240737E-11
chl_surface,1.04887424312,2.1147306128455057E-11
chl_surface,1.0535064927439999,1.574829155970292E-11
chl_surface,1.058138742368,1.1714185177424952E-11
chl_surface,1.0627709919919999,8.703482379246452E-12
chl_surface,1.067403241616,6.459166534966698E-12
chl_surface,1.0720354912399999,4.788058838300913E-12
chl_surface,1.076667740864,3.54516416223305E-12
chl_surface,1.0812999904879999,2.6219026949547697E-12
chl_surface,1.085932240112,1.936895088761048E-12
chl_surface,1.0905644897359998,1.429190099599964E-12
chl_surface,1.09519673936,1.0533796057643485E-12
chl_surface,1.0998289889839998,7.754907827006718E-13
chl_surface,1.104461238608,5.702105454474804E-13
chl_surface,1.1090934882319998,4.1888714719107156E-13
chl_surface,1.113725737856,3.0730973321624333E-13
chl_surface,1.1183579874799998,2.2515322939398175E-13
chl_surface,1.122990237104,1.6486811915683575E-13
chl_surface,1.1276224867279998,1.20570220474292E-13
chl_surface,1.132254736352,8.804068585277491E-14
chl_surface,1.1368869859759998,6.417089082333405E-14
chl_surface,1.1415192356,4.674038933671909E-14
chl_surface,1.1461514852239998,3.4083846855992306E-14
chl_surface,1.150783734848,2.475797344914099E-14
chl_surface,1.1554159844719998,1.7985612998927536E-14
chl_surface,1.1600482340959999,1.2989609388114332E-14
chl_surface,1.1646804837199998,9.43689570931383E-15
chl_surface,1.1693127333439999,6.8833827526759706E-15
chl_surface,1.1739449829679998,4.884981308350689E-15
chl_surface,1.1785772325919999,3.552713678800501E-15
chl_surface,1.1832094822159998,2.55351295663786E-15
chl_surface,1.1878417318399999,1.887379141862766E-15
chl_surface,1.1924739814639997,1.3322676295501878E-15
chl_surface,1.1971062310879999,9.992007221626409E-16
chl_surface,1.2017384807119997,6.661338147750939E-16
chl_surface,1.206370730336,4.440892098500626E-16
chl_surface,1.21100297996,3.3306690738754696E-16
chl_surface,1.215635229584,2.220446049250313E-16
chl_surface,1.220267479208,2.220446049250313E-16
chl_surface,1.224899728832,1.1102230246251565E-16
chl_surface,1.229531978456,1.1102230246251565E-16
chl_surface,1.23416422808,1.1102230246251565E-16
chl_surface,1.238796477704,0.0
chl_surface,1.243428727328,0.0
chl_surface,1.248060976952,0.0
chl_surface,1.252693226576,0.0
chl_surface,1.2573254762,0.0
chl_surface,1.261957725824,0.0
chl_surface,1.266589975448,0.0
chl_surface,1.271222225072,0.0
chl_surface,1.2758544746959999,0.0
chl_surface,1.28048672432,0.0
chl_surface,1.2851189739439999,0.0
chl_surface,1.289751223568,0.0
chl_surface,1.2943834731919999,0.0
chl_surface,1.299015722816,0.0
chl_surface,1.3036479724399999,0.0
chl_surface,1.308280222064,0.0
chl_surface,1.3129124716879998,0.0
chl_surface,1.317544721312,0.0
chl_surface,1.3221769709359998,0.0
chl_surface,1.32680922056,0.0
chl_surface,1.3314414701839998,0.0
chl_surface,1.336073719808,0.0
chl_surface,1.3407059694319998,0.0
chl_surface,1.345338219056,0.0
chl_surface,1.3499704686799998,0.0
chl_surface,1.354602718304,0.0
chl_surface,1.3592349679279998,0.0
chl_surface,1.363867217552,0.0
chl_surface,1.3684994671759998,0.0
chl_surface,1.3731317168,0.0
chl_surface,1.3777639664239998,0.0
chl_surface,1.382396216048,0.0
chl_surface,1.3870284656719998,0.0
chl_surface,1.3916607152959999,0.0
chl_surface,1.3962929649199998,0.0
chl_surface,1.4009252145439999,0.0
chl_surface,1.4055574641679998,0.0
chl_surface,1.4101897137919999,0.0
chl_surface,1.4148219634159998,0.0
chl_surface,1.4194542130399999,0.0
chl_surface,1.4240864626639997,0.0
chl_surface,1.4287187122879998,0.0
chl_surface,1.4333509619119997,0.0
chl_surface,1.4379832115359998,0.0
chl_surface,1.4426154611599997,0.0
chl_surface,1.4472477107839998,0.0
chl_surface,1.4518799604079997,0.0
chl_surface,1.4565122100319998,0.0
chl_surface,1.4611444596559997,0.0
chl_surface,1.4657767092799998,0.0
chl_surface,1.470408958904,0.0
chl_surface,1.4750412085279998,0.0
chl_surface,1.479673458152,0.0
chl_surface,1.4843057077759998,0.0
chl_surface,1.4889379574,0.0
chl_surface,1.4935702070239998,0.0
chl_surface,1.4982024566480001,0.0
chl_surface,1.502834706272,0.0
chl_surface,1.507466955896,0.0
chl_surface,1.51209920552,0.0
chl_surface,1.516731455144,0.0
chl_surface,1.521363704768,0.0
chl_surface,1.525995954392,0.0
chl_surface,1.530628204016,0.0
chl_surface,1.53526045364,0.0
chl_surface,1.539892703264,0.0
chl_surface,1.544524952888,0.0
chl_surface,1.549157202512,0.0
chl_surface,1.553789452136,0.0
chl_surface,1.55842170176,0.0
chl_surface,1.563053951384,0.0
chl_surface,1.567686201008,0.0
chl_surface,1.572318450632,0.0
chl_surface,1.576950700256,0.0
chl_surface,1.58158294988,0.0
chl_surface,1.586215199504,0.0
chl_surface,1.590847449128,0.0
chl_surface,1.595479698752,0.0
chl_surface,1.600111948376,0.0
chl_surface,1.604744198,0.0
chl_surface,1.609376447624,0.0
chl_surface,1.614008697248,0.0
chl_surface,1.618640946872,0.0
chl_surface,1.6232731964959999,0.0
chl_surface,1.62790544612,0.0
chl_surface,1.6325376957439999,0.0
chl_surface,1.637169945368,0.0
chl_surface,1.6418021949919999,0.0
chl_surface,1.646434444616,0.0
chl_surface,1.6510666942399999,0.0
chl_surface,1.655698943864,0.0
chl_surface,1.6603311934879998,0.0
chl_surface,1.664963443112,0.0
chl_surface,1.6695956927359998,0.0
chl_surface,1.67422794236,0.0
chl_surface,1.6788601919839998,0.0
chl_surface,1.683492441608,0.0
chl_surface,1.6881246912319998,0.0
chl_surface,1.692756940856,0.0
chl_surface,1.6973891904799998,0.0
chl_surface,1.702021440104,0.0
chl_surface,1.7066536897279998,0.0
chl_surface,1.711285939352,0.0
chl_surface,1.7159181889759998,0.0
chl_surface,1.7205504386,0.0
chl_surface,1.7251826882239998,0.0
chl_surface,1.729814937848,0.0
chl_surface,1.7344471874719998,0.0
chl_surface,1.7390794370959999,0.0
chl_surface,1.7437116867199998,0.0
chl_surface,1.7483439363439999,0.0
chl_surface,1.7529761859679998,0.0
chl_surface,1.7576084355919999,0.0
chl_surface,1.7622406852159997,0.0
chl_surface,1.7668729348399999,0.0
chl_surface,1.7715051844639997,0.0
chl_surface,1.7761374340879998,0.0
chl_surface,1.7807696837119997,0.0
chl_surface,1.7854019333359998,0.0
chl_surface,1.7900341829599997,0.0
chl_surface,1.7946664325839998,0.0
chl_surface,1.799298682208,0.0
chl_surface,1.803930931832,0.0
chl_surface,1.808563181456,0.0
chl_surface,1.81319543108,0.0
chl_surface,1.817827680704,0.0
chl_surface,1.822459930328,0.0
chl_surface,1.827092179952,0.0
chl_surface,1.831724429576,0.0
chl_surface,1.8363566792,0.0
chl_surface,1.840988928824,0.0
chl_surface,1.8456211784479999,0.0
chl_surface,1.850253428072,0.0
chl_surface,1.8548856776959999,0.0
chl_surface,1.85951792732,0.0
chl_surface,1.8641501769439999,0.0
chl_surface,1.8687824265679998,0.0
chl_surface,1.8734146761919999,0.0
chl_surface,1.878046925816,0.0
chl_surface,1.88267917544,0.0
chl_surface,1.8873114250639997,0.0
chl_surface,1.8919436746879998,0.0
chl_surface,1.896575924312,0.0
chl_surface,1.901208173936,0.0
chl_surface,1.9058404235599997,0.0
chl_surface,1.9104726731839998,0.0
chl_surface,1.915104922808,0.0
chl_surface,1.9197371724319996,0.0
chl_surface,1.9243694220559997,0.0
chl_surface,1.9290016716799998,0.0
chl_surface,1.9336339213039995,0.0
chl_surface,1.9382661709279996,0.0
chl_surface,1.9428984205520001,0.0
chl_surface,1.9475306701760002,0.0
chl_surface,1.9521629198,0.0
chl_surface,1.956795169424,0.0
chl_surface,1.961427419048,0.0
chl_surface,1.9660596686720002,0.0
chl_surface,1.9706919182960003,0.0
chl_surface,1.97532416792,0.0
chl_surface,1.979956417544,0.0
chl_surface,1.9845886671680002,0.0
chl_surface,1.9892209167920003,0.0
chl_surface,1.993853166416,0.0
chl_surface,1.99848541604,0.0
chl_surface,2.0031176656640004,0.0
chl_surface,2.0077499152880005,0.0
chl_surface,2.012382164912,0.0
chl_surface,2.0170144145360003,0.0
chl_surface,2.0216466641600004,0.0
chl_surface,2.0262789137840005,0.0
chl_surface,2.030911163408,0.0
chl_surface,2.0355434130320003,0.0
chl_surface,2.0401756626560004,0.0
chl_surface,2.0448079122800005,0.0
chl_surface,2.049440161904,0.0
chl_surface,2.0540724115280002,0.0
chl_surface,2.0587046611520003,0.0
chl_surface,2.0633369107760005,0.0
chl_surface,2.0679691604,0.0
chl_surface,2.0726014100240002,0.0
chl_surface,2.0772336596480003,0.0
chl_surface,2.0818659092720004,0.0
chl_surface,2.086498158896,0.0
chl_surface,2.09113040852,0.0
chl_surface,2.0957626581440003,0.0
chl_surface,2.1003949077680004,0.0
chl_surface,2.105027157392,0.0
chl_surface,2.109659407016,0.0
chl_surface,2.1142916566400003,0.0
chl_surface,2.1189239062640004,0.0
chl_surface,2.123556155888,0.0
chl_surface,2.128188405512,0.0
chl_surface,2.1328206551360003,0.0
chl_surface,2.1374529047600004,0.0
chl_surface,2.142085154384,0.0
chl_surface,2.146717404008,0.0
chl_surface,2.1513496536320003,0.0
chl_surface,2.1559819032560004,0.0
chl_surface,2.16061415288,0.0
chl_surface,2.165246402504,0.0
chl_surface,2.1698786521280002,0.0
chl_surface,2.1745109017520003,0.0
chl_surface,2.179143151376,0.0
chl_surface,2.183775401,0.0
